"-0.00043853601016928913 + 0.*I"
"-0.00008283776358990582 + 0.*I"
"-0.000014370592499980624 + 0.*I"
"-0.00010279099276464584 + 0.*I"
"0. + 0.*I"
"-0.0001775729019293863 + 0.*I"
"-0.00008732682143099863 + 0.*I"
"0.00003500567973535292 + 0.*I"
"0.00026126079143912607 + 0.*I"
"-0.00020037854254239076 + 0.*I"
"-0.0003326288084041863 + 0.*I"
"0.000017529320530644115 + 0.*I"
"0.0000688737183413661 + 0.*I"
"-0.0002357398935254735 + 0.*I"
"0.00039478090228993473 + 0.*I"
"-0.0000613637623913975 + 0.*I"
"0.000046742405335916464 + 0.*I"
"-0.00012323347828540568 + 0.*I"
"-0.000678746113106096 + 0.*I"
"0.0005124437336409555 + 0.*I"
"0. + 0.*I"
"0.000016409335551225123 + 0.*I"
"0.00002721716540239496 + 0.*I"
"-0.000050226360652062146 + 0.*I"
"-0.0001350130180847863 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"8.121067946036971*^-6 + 0.*I"
"0.0000304422296649896 + 0.*I"
"-0.00011380842987169775 + 0.*I"
"0.00016193172948543195 + 0.*I"
"0.00011519572002211658 + 0.*I"
"-0.000050926144195313506 + 0.*I"
"-0.00011390764838184768 + 0.*I"
"0.0000748687012481146 + 0.*I"
"-0.0005107736721421762 + 0.*I"
"-0.0004510674453184041 + 0.*I"
"-0.00004323571005563471 + 0.*I"
"-0.00015477200668466873 + 0.*I"
"-0.00010344494883383036 + 0.*I"
"-0.00008884316207445934 + 0.*I"
"-0.00009087474010382231 + 0.*I"
"-1.4262594913775483*^-19 + 0.*I"
"-7.954025924439365*^-6 + 0.*I"
"0.000025527857486732242 + 0.*I"
"-0.00022952949176105702 + 0.*I"
"-0.00011251305030507262 + 0.*I"
"0.00006363038932179567 + 0.*I"
"-0.00019523781391001392 + 0.*I"
"-0.0002696236942726889 + 0.*I"
"-0.000015764180940575545 + 0.*I"
"-0.000016567652109164728 + 0.*I"
"0.0002421796971267446 + 0.*I"
"0.00007674922883050585 + 0.*I"
"-0.00007815386051833245 + 0.*I"
"0.00005055745900933912 + 0.*I"
"-0.00004362334199675775 + 0.*I"
"-0.00007409984461759353 + 0.*I"
"3.9615702380915805*^-6 + 0.*I"
"0.00007115770055139251 + 0.*I"
"0.00008597172090700736 + 0.*I"
"-0.00006558101371010585 + 0.*I"
"0. + 0.*I"
"0.00016394981274736782 + 0.*I"
"7.769229796123273*^-20 + 0.*I"
"0. + 0.*I"
"0.00009544717580687402 + 0.*I"
"0. + 0.*I"
"0.00003796002030896986 + 0.*I"
"0.00003393859440710325 + 0.*I"
"-0.0003053151624600675 + 0.*I"
"0.00006803359731403817 + 0.*I"
"-0.000735286113179064 + 0.*I"
"-0.0001957293753420223 + 0.*I"
"-0.00014073249087706357 + 0.*I"
"3.3253145002684744*^-19 + 0.*I"
"-0.0003934894597284657 + 0.*I"
"-8.396259069910089*^-6 + 0.*I"
"0.0000336326590058646 + 0.*I"
"-0.0004763651616958677 + 0.*I"
"-0.00027836325502906514 + 0.*I"
"-0.000026013429961619337 + 0.*I"
"-0.000026714926591024342 + 0.*I"
"-0.0001370697538623049 + 0.*I"
"0.000016543635708526558 + 0.*I"
"0.0000587976968281995 + 0.*I"
"-8.155899581352556*^-19 + 0.*I"
"0.00008115980414739689 + 0.*I"
"-0.0005528736005339946 + 0.*I"
"-0.00003377859355862883 + 0.*I"
"0.00003220191815946733 + 0.*I"
"-0.00003318641108302693 + 0.*I"
"0.00011777809670122398 + 0.*I"
"0.00016672619388996974 + 0.*I"
"-0.000044392376757749433 + 0.*I"
"-0.00010640186890294127 + 0.*I"
"-0.00018475570306880808 + 0.*I"
"0. + 0.*I"
"8.284035810685693*^-6 + 0.*I"
"0.000050073805306863125 + 0.*I"
"-0.00003917142590444578 + 0.*I"
"0. + 0.*I"
"0.000038567684287714964 + 0.*I"
"-0.0001966439198421981 + 0.*I"
"0.000028139326653932252 + 0.*I"
"-0.00023718638276662814 + 0.*I"
"-0.00022556118480022546 + 0.*I"
"0.00003586957769763854 + 0.*I"
"-0.000131465578835088 + 0.*I"
"-0.00015761267360813597 + 0.*I"
"0.00006764204731604304 + 0.*I"
"-0.00009647988327846225 + 0.*I"
"0.0001566198553408205 + 0.*I"
"-0.00009448996148179843 + 0.*I"
"0.000047199087658883455 + 0.*I"
"0.00021102009233639184 + 0.*I"
"0. + 0.*I"
"0.00017868594522381246 + 0.*I"
"0.00025596081675446697 + 0.*I"
"0.0002094203992846097 + 0.*I"
"-0.00004707189224422304 + 0.*I"
"-0.000026106932980231074 + 0.*I"
"-0.000054131397023446793 + 0.*I"
"-0.00009574115678630583 + 0.*I"
"0. + 0.*I"
"-1.3651893287369605*^-19 + 0.*I"
"0.00021209774598926479 + 0.*I"
"0.00009064541345912055 + 0.*I"
"0.00007173214400468678 + 0.*I"
"-0.000028359658397764413 + 0.*I"
"0.00015505298296536506 + 0.*I"
"-0.00010409194727368956 + 0.*I"
"-0.00020324521795088825 + 0.*I"
"0.0003088811299808697 + 0.*I"
"-0.0003172838309809154 + 0.*I"
"-0.00032653695323737645 + 0.*I"
"-0.00008536807215208181 + 0.*I"
"2.9491082359316394*^-6 + 0.*I"
"0.00022180391249443886 + 0.*I"
"9.569692130835354*^-6 + 0.*I"
"0.00045357553774948525 + 0.*I"
"-0.000017003253031416484 + 0.*I"
"-0.00005151992027065198 + 0.*I"
"-0.00003437307264025978 + 0.*I"
"0.00003898522100154685 + 0.*I"
"-0.00008935961582743701 + 0.*I"
"-0.00015529643811773596 + 0.*I"
"-0.000099576527163129 + 0.*I"
"-0.000014157306404253417 + 0.*I"
"0.00021909928719667893 + 0.*I"
"0.00018686340419949137 + 0.*I"
"0.00012690279522947003 + 0.*I"
"-0.00019719698473444545 + 0.*I"
"0.00012761142791557363 + 0.*I"
"-0.0005020210810510032 + 0.*I"
"-0.0003721386048308109 + 0.*I"
"0.00008988165073465197 + 0.*I"
"6.761233946940039*^-7 + 0.*I"
"-0.00016011903449926707 + 0.*I"
"-0.00020339512306203733 + 0.*I"
"0.00009950186831435046 + 0.*I"
"0.0001313260210125271 + 0.*I"
"9.71312706630946*^-6 + 0.*I"
"-0.00012210440913630388 + 0.*I"
"0.00005325399902998202 + 0.*I"
"-0.00012637352311816106 + 0.*I"
"0.00007458801057102929 + 0.*I"
"0.000035890994707330125 + 0.*I"
"8.423624334642174*^-6 + 0.*I"
"-0.00004407078285248472 + 0.*I"
"-0.00015046366090134687 + 0.*I"
"-0.00018170233870215026 + 0.*I"
"-0.00006082659834714629 + 0.*I"
"0.0001224348406456266 + 0.*I"
"0.00005561082556271714 + 0.*I"
"-7.776176165486726*^-19 + 0.*I"
"0.0002098685121528169 + 0.*I"
"0.000412352279620119 + 0.*I"
"0.0005060411484788094 + 0.*I"
"0.00016336167598554732 + 0.*I"
"-0.00008348007031588282 + 0.*I"
"0.0000544892152767204 + 0.*I"
"0.00010930503631578032 + 0.*I"
"0.00007904596988632552 + 0.*I"
"0.00012257737288664996 + 0.*I"
"0.00014638962934389408 + 0.*I"
"-0.000035488277200503684 + 0.*I"
"0.0003258751276756463 + 0.*I"
"0.0003891713073515821 + 0.*I"
"0.000012216781586558067 + 0.*I"
"0.000017656719761016638 + 0.*I"
"0.00002263389935865535 + 0.*I"
"0.0002900355963541465 + 0.*I"
"0.00015892906646786196 + 0.*I"
"4.921090871938406*^-20 + 0.*I"
"-0.0003944061690252157 + 0.*I"
"-0.000060281673610045484 + 0.*I"
"-0.00007036117119623342 + 0.*I"
"-0.00003592039084007276 + 0.*I"
"-0.00003370593713731922 + 0.*I"
"-0.00005265245540454029 + 0.*I"
"0.000026020119052754496 + 0.*I"
"0.00002775568851182326 + 0.*I"
"4.963273625968393*^-19 + 0.*I"
"0. + 0.*I"
"-0.00008756241150742273 + 0.*I"
"0.0000608122612279615 + 0.*I"
"0.000025592048066982206 + 0.*I"
"0.00006197696094112576 + 0.*I"
"-0.00021684642649481443 + 0.*I"
"0.000045328574418534735 + 0.*I"
"-0.00012743475541233306 + 0.*I"
"-0.0002452326342638069 + 0.*I"
"-0.000014821093500671817 + 0.*I"
"-0.00003827413082832455 + 0.*I"
"-0.000029739138771797277 + 0.*I"
"0.00004236384880937252 + 0.*I"
"0.00001027416034156723 + 0.*I"
"2.7043231836069365*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.0001782922174644223 + 0.*I"
"-0.00009008405821774642 + 0.*I"
"-0.00004808403803971734 + 0.*I"
"0.00015761534431709865 + 0.*I"
"-0.00029125774326385867 + 0.*I"
"0.00009979158614928569 + 0.*I"
"-0.00013642937230629005 + 0.*I"
"0.00010101492721036477 + 0.*I"
"-0.00006245545066442559 + 0.*I"
"0.00009940879969568618 + 0.*I"
"7.36063359607093*^-19 + 0.*I"
"-2.1351669885961947*^-19 + 0.*I"
"0. + 0.*I"
"-1.8169563430746185*^-19 + 0.*I"
"-0.00013674451690447306 + 0.*I"
"-0.00012596673351819972 + 0.*I"
"0.000020628007620703405 + 0.*I"
"-0.00017155614937636567 + 0.*I"
"0.00017981796516336815 + 0.*I"
"-0.00006299438175916771 + 0.*I"
"0.00013712995550634364 + 0.*I"
"1.000411665746275*^-6 + 0.*I"
"0.000013424818874030554 + 0.*I"
"-0.00018939006279040856 + 0.*I"
"0.00003931163262129453 + 0.*I"
"-0.00018894514422414 + 0.*I"
"0.000051872141263785074 + 0.*I"
"0.0001771340259872831 + 0.*I"
"0.00011179992162754248 + 0.*I"
"0.000148123939622654 + 0.*I"
"8.638952080672595*^-6 + 0.*I"
"-2.3158308406147528*^-6 + 0.*I"
"-0.00006322748934863183 + 0.*I"
"-0.000019530491463954627 + 0.*I"
"0.00002079829817249219 + 0.*I"
"-0.00003701225401598609 + 0.*I"
"-0.00002798489753924713 + 0.*I"
"-0.0001280245324543457 + 0.*I"
"0.00009951748854310964 + 0.*I"
"-0.00016563272171336873 + 0.*I"
"0.0005926335870798165 + 0.*I"
"0.00037547854196152427 + 0.*I"
"-0.00032287600368339326 + 0.*I"
"-8.313128153986208*^-19 + 0.*I"
"0. + 0.*I"
"0.000023423187760142784 + 0.*I"
"-0.00019375829755217857 + 0.*I"
"3.204728710627645*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0.00026877939584922793 + 0.*I"
"0.00002784884601621804 + 0.*I"
"0.000029356212088539813 + 0.*I"
"0.000045454183286170504 + 0.*I"
"0.00005301172315698865 + 0.*I"
"0. + 0.*I"
"-5.470820677234431*^-6 + 0.*I"
"-0.00007497489789121763 + 0.*I"
"0.0001338169598629232 + 0.*I"
"0.00019736296483227432 + 0.*I"
"0.00015714268457176433 + 0.*I"
"-5.963144840983334*^-6 + 0.*I"
"-0.000016775581752395945 + 0.*I"
"-0.000024756407330354252 + 0.*I"
"0.000020795849992634105 + 0.*I"
"-0.000010123496097754793 + 0.*I"
"0.0000159633741816424 + 0.*I"
"-0.00006565688954176423 + 0.*I"
"-0.00019235588251301176 + 0.*I"
"0.00015027044762162475 + 0.*I"
"2.745647984006257*^-6 + 0.*I"
"-0.000010868840830591058 + 0.*I"
"2.7837929336782074*^-6 + 0.*I"
"-0.00001017469072046585 + 0.*I"
"0.00013001460559607916 + 0.*I"
"0.000048115337331592614 + 0.*I"
"0.0000481012881246587 + 0.*I"
"0.0001195033983201584 + 0.*I"
"-0.000029132623754496586 + 0.*I"
"-0.000022439071648734112 + 0.*I"
"-0.000039418245830152615 + 0.*I"
"-0.00004273858056392873 + 0.*I"
"0.000014264969736756605 + 0.*I"
"-2.2731561555217918*^-6 + 0.*I"
"-0.000019935085637268793 + 0.*I"
"0.00005887902141846478 + 0.*I"
"-0.000012102372525562942 + 0.*I"
"0.0003458283305126864 + 0.*I"
"0.000032764583279441904 + 0.*I"
"-0.00004068952285648858 + 0.*I"
"-0.00010221594010820261 + 0.*I"
"-0.0001097641226601502 + 0.*I"
"0.00022865104859193445 + 0.*I"
"0.00018181704715945418 + 0.*I"
"0.00010221460811445303 + 0.*I"
"0.00023207796937835495 + 0.*I"
"0.00023933074427685906 + 0.*I"
"1.6501432152441744*^-6 + 0.*I"
"-1.547109538192011*^-6 + 0.*I"
"0.00003427714337611511 + 0.*I"
"0.000058666533400091874 + 0.*I"
"0.0000893813290842499 + 0.*I"
"0.0001408582338149991 + 0.*I"
"-0.00003999178376306667 + 0.*I"
"0.00013392555031616093 + 0.*I"
"-6.291665601781439*^-6 + 0.*I"
"-0.000028923026437269997 + 0.*I"
"0.00042545260600522207 + 0.*I"
"0.000438748856181439 + 0.*I"
"-0.0002462828038217713 + 0.*I"
"0.00006350577624721792 + 0.*I"
"0.000041106172550314974 + 0.*I"
"0.00006765964889422359 + 0.*I"
"-0.0000716890641600978 + 0.*I"
"-0.00009525881048931447 + 0.*I"
"-0.00013660811802803556 + 0.*I"
"0. + 0.*I"
"0.000014320181295054773 + 0.*I"
"0.00001767799334953681 + 0.*I"
"3.3669186410948152*^-6 + 0.*I"
"0.00003775139148782993 + 0.*I"
"0.000029215774521714312 + 0.*I"
"-0.000031313097614742776 + 0.*I"
"-0.00003064134218118094 + 0.*I"
"-0.00005448750021652457 + 0.*I"
"-0.00008753653330179117 + 0.*I"
"-0.00005551195103977585 + 0.*I"
"-0.00008972204052595074 + 0.*I"
"0.00013007880852260092 + 0.*I"
"0.00012213175830721925 + 0.*I"
"0.000025845064799632424 + 0.*I"
"0.00006692169755447908 + 0.*I"
"0.00004567793714622121 + 0.*I"
"1.7162659879341366*^-19 + 0.*I"
"0.000034729767174452 + 0.*I"
"0.00012724504803082412 + 0.*I"
"-0.00020070610511195553 + 0.*I"
"-0.00024365886644260668 + 0.*I"
"-0.000041899609484764714 + 0.*I"
"-0.0002923666650454835 + 0.*I"
"-0.0002705890359296714 + 0.*I"
"-0.00003215383765916836 + 0.*I"
"0.00012781586235073258 + 0.*I"
"0.0004443407920149506 + 0.*I"
"0.0005067603020020731 + 0.*I"
"0.0000335366609813879 + 0.*I"
"0.00009220995315054417 + 0.*I"
"0.00016154767466074053 + 0.*I"
"0.000020436873154553088 + 0.*I"
"-0.00007085783829201405 + 0.*I"
"-0.00008496737924878132 + 0.*I"
"-0.000057149217540140244 + 0.*I"
"-0.00002090770914542654 + 0.*I"
"-0.000080676720672768 + 0.*I"
"-0.00010200103007940316 + 0.*I"
"-0.000013235025031271602 + 0.*I"
"3.740959844803059*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.00018356943973972127 + 0.*I"
"-0.00014146208625836115 + 0.*I"
"-0.00006748575620133446 + 0.*I"
"0.0002018221332395581 + 0.*I"
"0.00006912079073671438 + 0.*I"
"0.00003651536039824205 + 0.*I"
"0.0000884601766905545 + 0.*I"
"0.000054686577664815055 + 0.*I"
"0.00012317706537260395 + 0.*I"
"0.00016281516375063351 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.00020379960250211654 + 0.*I"
"-0.0003110568649967434 + 0.*I"
"0.00012095846614120826 + 0.*I"
"0.00031226920706205663 + 0.*I"
"0.0001234396117387627 + 0.*I"
"0.00014011945128901578 + 0.*I"
"-0.00004048669342485628 + 0.*I"
"-0.000030139527067483507 + 0.*I"
"-0.000031930633273401004 + 0.*I"
"-0.000040514344539857106 + 0.*I"
"0.00010821970991980881 + 0.*I"
"-0.00010482023316903382 + 0.*I"
"0.00007352352302980486 + 0.*I"
"-0.00014426685371071162 + 0.*I"
"0.00003911790833558467 + 0.*I"
"-0.00023746254305090342 + 0.*I"
"-0.00017094665933932286 + 0.*I"
"-2.2521947999202586*^-6 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0.0004788173533884645 + 0.*I"
"0.0003408579661710434 + 0.*I"
"0.00022700083993440923 + 0.*I"
"0.00021611888434765864 + 0.*I"
"0.00006190183186731706 + 0.*I"
"0.000044706346361940636 + 0.*I"
"0.00008462563277903594 + 0.*I"
"-0.00005906621935034093 + 0.*I"
"0.00003407489811045475 + 0.*I"
"-0.0000468950700478019 + 0.*I"
"0.00013950637211029209 + 0.*I"
"0.00003163021209425548 + 0.*I"
"0.0001168699436539772 + 0.*I"
"0.00001608966106304103 + 0.*I"
