"0.00013930753943761047 + 0.00006496832368461833*I"
"-0.00033954140998478186 + 0.00039065811965407197*I"
"-0.00023330130678729375 + 0.000036153362437093065*I"
"-0.0009535432112556979 + 0.00011935949374858104*I"
"0.0002750671050012955 + 0.0000161426053214085*I"
"-0.00040545101888607584 + 0.0005940107303064717*I"
"-0.0002355303907626673 + 0.00009398915088349393*I"
"0.00015955809412056867 - 0.00038180130506032186*I"
"-4.492226239752051*^-6 - 0.00014074326153559023*I"
"0.000021876366860552582 - 0.0002720497334904422*I"
"0.00019909703091436706 - 0.00003576687571509756*I"
"0.00016100602433492795 - 8.443403770533759*^-6*I"
"0.0002471393676306662 - 0.00002718810590793372*I"
"0. + 0.*I"
"-0.00006025355925608145 - 0.00013310955335756476*I"
"-0.00029717370538699645 + 0.0003692770925349352*I"
"-0.00015896601207216051 + 0.00007403046922144598*I"
"0.00045925817183582155 - 0.00014100644269203974*I"
"-0.00016960485988865926 - 0.000260298303620872*I"
"-0.000746530411616446 + 0.00021119808393376503*I"
"-0.00036442592827477777 + 0.0002568784842902546*I"
"0.00008233805815506502 + 0.00005766776569896307*I"
"-0.00046718337692415137 + 0.00005675589310610966*I"
"0.000752612596939163 - 0.00015805868774087256*I"
"0.00003513318261213897 - 0.00014791954274280788*I"
"0.00007229184836444636 - 0.00038804456545204005*I"
"0.000015777369173414896 - 0.00005913351531716936*I"
"-0.0013194711581863232 + 0.00018921135701733074*I"
"0.0009208267822702486 - 0.0005801036884018479*I"
"0. + 0.*I"
"0.00008081698880836084 + 0.00010921315567691571*I"
"0.000041193672033138214 - 0.0000884122944429415*I"
"0.000017580220299728686 - 0.000052403304608864736*I"
"-9.782651726136446*^-6 - 0.0000929119917071425*I"
"0. + 0.*I"
"0. + 0.*I"
"0.0001782040409616405 - 0.0003044731457188212*I"
"-0.00031314543485837275 + 0.0002758431395602207*I"
"0.00029236810781406073 - 0.00006909679671239*I"
"0.00016965702817717146 + 0.00007246188588965786*I"
"0.00024162623112577414 + 0.00020812820310210593*I"
"0.00038142073760066007 - 0.00025089730783140797*I"
"-0.00009528970825507105 + 0.0000432993958787689*I"
"0.0005631212861120933 - 0.0003891236225568862*I"
"-0.0008347066353640669 + 0.0005176733269195868*I"
"-0.0008945399728290575 + 0.0006833956977877554*I"
"-0.00008550960808619287 - 5.699509466306071*^-6*I"
"-0.0001385933160591726 - 0.00010340683900192287*I"
"0.00013827054894101308 - 0.000022440589358776932*I"
"-0.0002350129746225335 - 0.0000835960936509599*I"
"-0.0002878987744724848 - 0.00012229250362445166*I"
"-1.4262594913775483*^-19 + 0.*I"
"-0.000034388408286375097 - 0.00005679757409394136*I"
"0.00011408424178251031 + 0.000022855573147744282*I"
"-0.00021941323606903043 - 0.00007949790132205006*I"
"0.000027396674514466586 - 0.00009390637434852794*I"
"0.000137169148321746 + 0.0000987564402695898*I"
"-0.0005176505471951023 + 0.0002667108435918311*I"
"-0.0007119671053639888 + 0.0005141015875280973*I"
"-0.00032514081710539113 + 0.00037976890695696813*I"
"-0.0000757373581904932 + 0.00005848467032302054*I"
"0.0004833310467170611 - 0.00007260093428519354*I"
"0.00009932354128175615 + 0.00009780537301333703*I"
"-0.0002725573309001318 + 0.00002706642028898142*I"
"-0.00017148091052624842 + 0.000011755376938195783*I"
"-0.00009755096258268875 + 0.000195508067690476*I"
"-0.00014283779184605936 + 0.000166409683442233*I"
"0.00001722092891282569 - 0.000042461246603570625*I"
"0.0001375057798559822 + 0.00006661726203525565*I"
"0.0002422002622698183 + 0.00007008370545168772*I"
"-0.00007413119257153837 - 0.000052444156228510016*I"
"0. + 0.*I"
"-0.00007013195470045814 + 0.0001012526428830225*I"
"7.769229796123273*^-20 + 0.*I"
"0. + 0.*I"
"0.0004753724265428228 - 0.0006737420331585611*I"
"0. + 0.*I"
"0.00037851448754268487 - 0.00005074188776177477*I"
"0.000519361692272601 - 0.00010751531853336231*I"
"-0.0005078719335747699 - 0.00042339854841968294*I"
"0.00016355251000503803 - 0.00040113060168209795*I"
"-0.0013165476034259858 + 0.000282157521307877*I"
"0.00011164742224258786 - 0.00012814842785095016*I"
"-0.00009035955070729604 - 0.00006189638005600737*I"
"3.3253145002684744*^-19 + 0.*I"
"-0.0007639302948502754 + 0.00045672737788404505*I"
"0.000035558469001667785 - 0.00002211803707744545*I"
"0.0004557264852589843 - 0.00008234220102469017*I"
"-0.0012867841272651392 + 0.0007962970314402321*I"
"-0.0007645461971335247 + 0.0004114412095517554*I"
"-0.000047682688112159546 - 0.00006308956187147633*I"
"-0.00004800328725534052 - 0.00008292053339209091*I"
"-2.591194046392293*^-6 + 0.000011454731170608748*I"
"0.0002450303974157737 - 0.00005443804662665162*I"
"0.00004670399060078097 + 4.057080800382029*^-6*I"
"-8.155899581352556*^-19 + 0.*I"
"0.00023412332859349942 - 0.00019370915864442545*I"
"-0.0010177011695447777 + 0.0008379462207027647*I"
"0.00024328220070857876 - 0.00005317211488568255*I"
"0.0004056361499848917 - 0.00003124160909569564*I"
"-0.00010379698159040203 - 0.000013149540947599654*I"
"0.0003256694024291616 - 0.00038871179990124986*I"
"0.0004738975376747589 - 0.00037365598666468*I"
"-0.00012654652779967067 + 7.2304235366001365*^-6*I"
"-0.0003504091662622361 + 0.00021557904670694328*I"
"-0.0002482529292100795 + 0.0003914982392881891*I"
"0. + 0.*I"
"-0.0001857832692340885 - 0.00004029669776786261*I"
"0.000020223037196303183 + 0.000016823876240707523*I"
"-0.0002226346279601397 - 0.00007682118184237626*I"
"0. + 0.*I"
"0.0002881081783627558 - 0.00012608295019649626*I"
"-0.0003237873277948299 + 0.00018764466153739604*I"
"0.00024082117198513837 - 0.000062840230555802*I"
"-0.0006044152817939902 + 0.00035286122904860907*I"
"0.00003693405141032383 - 0.00006687409851834796*I"
"-7.78135882534529*^-6 + 0.00004787536609505603*I"
"0.0002079901339253579 - 0.000022173754359822376*I"
"-0.00003974607950815437 - 0.000028339852912773022*I"
"0.00016128015830896547 + 0.00005324923663063717*I"
"0.00007597290378962594 - 0.000023466521434656082*I"
"-0.0000690143798269049 + 0.00007838969691386863*I"
"-0.00017180880278724994 + 0.0001246650561048601*I"
"-0.00007132558655792041 - 0.000020639438189622476*I"
"0.00010662289895291952 + 0.00017536503155040497*I"
"0. + 0.*I"
"0.0003793805782954467 - 0.000024156447596342156*I"
"0.0003317176450772899 + 0.00007519328450222233*I"
"0.0007587717243506377 - 0.00023557340121174134*I"
"0.000021520567849844807 - 0.000020039812127571263*I"
"-0.000014433733496312478 - 0.000014653107071324622*I"
"0.000028046683960330723 - 0.0001085731760891846*I"
"4.096358962185425*^-6 - 0.00012757272748178077*I"
"0. + 0.*I"
"-1.3651893287369605*^-19 + 0.*I"
"0.0007371239343144859 - 0.00038066161413805564*I"
"-0.00024258983436703654 + 0.0001235415519019017*I"
"-0.0001476026854245288 + 0.00009378536155519706*I"
"0.000038415821267259525 - 0.000024510691490600288*I"
"0.0002818094578564659 - 0.0001423085306229662*I"
"-0.0002080558629917622 + 0.0001383023184595519*I"
"-0.0005221978860195954 - 0.00012784015177818127*I"
"0.0005578947801069306 - 0.00038888475851896496*I"
"-0.0007260415379794403 + 0.0002805963199365672*I"
"-0.0007161341471333093 + 0.00022351218260978202*I"
"-7.274144521654882*^-6 - 0.00001547213047022675*I"
"-0.00012520194482809052 + 0.00004815651984656639*I"
"0.0008141826123435555 - 0.00010977845802958386*I"
"-0.00026848048957131977 + 0.00040462099831849933*I"
"0.0014402027098777779 - 0.0004578497638567088*I"
"2.3155151593623198*^-6 - 9.7898903478911*^-6*I"
"0.00009005686415879206 - 0.000045804334014544034*I"
"0.00008343447809848155 - 0.000024190424448130177*I"
"0.00011044625998894459 - 0.00004727302701679908*I"
"-0.00031035308160346593 + 0.0000899527006900223*I"
"-0.00044164639459587786 + 0.00016418343354910638*I"
"-0.00018775085712591493 + 0.00004184996064578064*I"
"0.000039449444735410386 - 0.000020915774674353242*I"
"0.0005727600370059045 - 0.00018053254827624072*I"
"0.0003281773170283131 - 0.000044658020450594606*I"
"0.00036075892247020307 - 0.0002674885359459161*I"
"-0.0005858055196704518 + 0.0005206777222966913*I"
"0.0003878708790548456 - 0.00007580311689489561*I"
"-0.00001757219037624934 - 0.00028020241124466355*I"
"-0.000024378207042767997 - 0.0001785686644416952*I"
"0.000205573778429989 + 0.00017701128781982375*I"
"-0.00005802369929129537 + 0.00026158417874419125*I"
"-0.0001977797262053674 - 0.000312425462462017*I"
"-0.0004031010711397938 - 0.00041955247762969427*I"
"0.00035103646788831223 - 0.00003189686476506043*I"
"0.00012253089231439515 + 0.00004778061086490807*I"
"-4.380076773686321*^-6 - 0.000013743947746772228*I"
"-0.0004380578195057991 + 0.00032479729188774947*I"
"-0.00011537984871348429 + 0.0002567265904743583*I"
"-0.00038472669633135385 + 0.00020335636189523188*I"
"0.000026119241339009587 + 0.00002154773673389526*I"
"-0.0003248065137411039 + 0.00020084226635940644*I"
"-0.0002850919851230302 + 0.00016126074244493036*I"
"5.6537411097630985*^-6 - 0.0000144157797332498*I"
"-9.535107394507278*^-6 - 0.00010702992211146034*I"
"-0.00003211232433163289 - 0.00011549255779133528*I"
"4.213907907775668*^-6 - 0.000025928422984742758*I"
"0.0004343802285721051 + 0.00007417483662737533*I"
"0.0002618319420998592 + 0.00004658197514616902*I"
"-7.776176165486726*^-19 + 0.*I"
"-0.0000957381059438655 + 0.00007561643912458579*I"
"0.0008670367514547034 - 0.00020838938501774085*I"
"0.0010151496115263336 - 0.00022427497993655681*I"
"0.0002748725225565347 - 8.144564262503227*^-6*I"
"0.00009155962575648634 - 0.000024438929409674112*I"
"-0.0000814423073348021 + 0.00001948085541430002*I"
"0.0004166829156661007 - 0.00019850085983315774*I"
"0.00027250536274267155 - 0.00009572360700290979*I"
"0.00013102878031426524 + 0.00003023373691957192*I"
"0.0001387289517193978 + 0.00004486603540463291*I"
"2.7221385727565464*^-6 - 6.923483008697723*^-6*I"
"0.00030324167882167237 + 0.0001596107768181411*I"
"0.00048016641457708357 + 0.00015741760273828856*I"
"0.00002632941483979734 + 0.000011532246449803027*I"
"0.000039645943415969685 + 0.000011569207939807853*I"
"0.0000730505809730609 + 0.000019055157834416245*I"
"0.00043986433868759093 + 0.0000732723435584808*I"
"0.0002682943614527183 - 0.000053399740003206046*I"
"4.921090871938406*^-20 + 0.*I"
"-0.0007920675861837211 - 0.000018929458687447665*I"
"-0.00017710666841452865 + 0.00003761849436066802*I"
"-0.0001677892887731922 + 0.00010343871718452206*I"
"-0.00013793213595455974 - 8.564312109641783*^-6*I"
"-0.00010233754221710046 - 0.00003593617535004617*I"
"-0.00019636403872187085 + 2.2569726916112434*^-6*I"
"-0.0002962383894943732 + 0.00038391849415402593*I"
"-0.00018588778668698333 + 0.00030296808014102064*I"
"4.963273625968393*^-19 + 0.*I"
"0. + 0.*I"
"-0.0002837763311154002 + 0.0003297380466381844*I"
"-0.00013099545766754195 - 0.0000338673839147804*I"
"0.00007226534043041277 - 0.0000565842600203408*I"
"1.7951354783120191*^-6 - 0.00012357662738281283*I"
"0.000016507268571042192 - 0.000056012428177838595*I"
"-0.0000950616120055064 + 1.1561187006163803*^-7*I"
"-0.00015334983398694336 - 0.00002964430327197126*I"
"-6.1152540275679745*^-6 - 0.0000580400913317432*I"
"0.000026492368158899555 + 0.00006418103329920553*I"
"-0.00004873035079675707 + 0.000053717431073366185*I"
"-0.00001639782618999546 + 0.000015293179111668372*I"
"0.00004655226134616378 - 0.00009760122278981497*I"
"-7.034642810343827*^-6 - 0.000019066742359650298*I"
"2.7043231836069365*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.00002290608133148495 - 0.00013900441353552256*I"
"0.00010281078199241372 - 0.00009356210987845643*I"
"-0.00018309034091347896 + 8.594230738814285*^-6*I"
"0.000851781795725153 - 0.0009300498637676495*I"
"-0.0001793349859566544 - 0.00020674332335212923*I"
"0.0006644329901287895 - 0.0005877684834011158*I"
"0.00003697642165732124 - 0.00015400007097111012*I"
"-0.00007375601665901292 + 0.00007062781327260798*I"
"-0.00003558392592360393 - 0.00010041600580653449*I"
"-0.00011497129853595359 + 0.00007710883370276892*I"
"7.36063359607093*^-19 + 0.*I"
"-2.1351669885961947*^-19 + 0.*I"
"0. + 0.*I"
"-1.8169563430746185*^-19 + 0.*I"
"-0.0001513824356597751 - 0.00006701149433173262*I"
"-0.0002085474928008597 - 0.000011679711435894752*I"
"0.00013437896161813955 - 0.000031471017299928184*I"
"-0.00013323980226374643 - 0.00011586051887122525*I"
"-0.000023349320091480783 + 0.00005356641946593216*I"
"0.00011259168419686664 - 0.00006250522417917015*I"
"0.00024838471306675683 + 0.00004965307729691397*I"
"-0.00009250276735991026 + 0.00013676068720214215*I"
"0.00011984495234587482 - 0.00020254316340643299*I"
"-0.00026219372250798457 + 0.0002438025494887246*I"
"0.00029350919332279566 - 0.00048059023180033964*I"
"-0.00024066152068874774 + 0.00008483309396467022*I"
"0.00016967822954957546 + 0.000026854303866287896*I"
"1.1250970737912663*^-6 + 0.0000716742885060194*I"
"-0.000043698315041882014 + 0.00006465814757521003*I"
"0.00014264521567060475 + 0.00004936600129725385*I"
"-0.00004988819345357271 - 0.00013204881852311502*I"
"0.000031579338490141193 + 0.00008688847716456938*I"
"-0.00016535111071378202 + 0.00002860013107391598*I"
"-0.00007610350657660196 + 7.689962483356971*^-6*I"
"0.00010252346357292685 - 1.3449060466693379*^-6*I"
"-0.000051369485747589235 + 0.000010860473573254302*I"
"-0.000015184235233433138 + 0.000020974395792027888*I"
"-0.00042882784076525744 - 0.00024558498629773513*I"
"0.00014159535061285825 + 0.0005992085431045162*I"
"-0.00044017980313904026 - 0.00021597338798805016*I"
"0.00148945430546301 - 0.00041769462150854334*I"
"0.001194571197802603 - 0.0005095720300030671*I"
"-0.0010174548090423627 + 0.0006415609319167856*I"
"-8.313128153986208*^-19 + 0.*I"
"0. + 0.*I"
"0.00017860027862201468 - 7.008404983588302*^-6*I"
"-0.00008233327647937631 + 0.000045808630618591*I"
"3.204728710627645*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0.0007132229631335997 - 0.0007652908037497306*I"
"-0.0004141332087874306 + 0.000700913617288777*I"
"0.0004129599266210834 - 0.00034153679592857574*I"
"0.00017883225615914758 - 0.00010533144370737896*I"
"0.00036779439908258605 - 0.00020553568986637726*I"
"0. + 0.*I"
"0.00003731822804817828 - 0.000037804106508355527*I"
"-0.00019648842975296296 + 0.0003163641805904608*I"
"0.00048470880115298947 - 0.00025140132671330924*I"
"0.0007042813865611624 - 0.00031870961419952503*I"
"0.000560341225202707 - 0.0002622513231518461*I"
"-0.0000429856049930885 - 0.000011230368340412437*I"
"-0.000058929157529590356 + 7.256108726009993*^-6*I"
"-0.00007202365276795216 + 0.00001350505989225454*I"
"0.00003711169867294246 - 0.000026803114395870808*I"
"-0.000040920617084060345 + 0.000027386940483955618*I"
"0.00008963049070529513 - 0.000028271851889539665*I"
"-0.00011163282101369384 + 1.4527688219517798*^-6*I"
"-0.00047068962784690044 + 0.00015439065131697108*I"
"0.0004148834094108632 - 0.0000902959923137842*I"
"0.000023308034744612306 - 0.00002069003257832*I"
"-0.00006997264799613498 - 0.00003843481821742378*I"
"-1.8354404268864201*^-6 - 0.00004311362639693362*I"
"-0.000043589935245741155 - 3.7148575016848512*^-6*I"
"-6.998989865166969*^-6 + 0.000020769771591919986*I"
"-0.000028582078868923984 - 0.00003895847456981982*I"
"0.00013162947407052307 - 0.000040760094365079914*I"
"0.00009745466801138977 + 0.00004448118166902809*I"
"0.00008116708077502121 - 0.00007973953080018224*I"
"-0.0000679286397437496 + 0.00002137575465686342*I"
"-0.00010396874272308395 - 1.685304149595993*^-6*I"
"-0.00011421885604054988 + 0.00005594126722545785*I"
"0.0001607790723909333 - 8.865195595238456*^-6*I"
"0.00006547632303937918 + 0.0001352188199316072*I"
"-0.00013347881095199352 + 0.00005156931257458684*I"
"-0.00029968614532485823 + 0.00025441856796115653*I"
"-0.00008119066090274385 + 0.000059514377105829554*I"
"0.00003070832572223569 + 0.0002934984057732545*I"
"-0.00008788910889330416 + 0.00009831561617346053*I"
"-0.00015824394700989126 - 8.944716678528793*^-6*I"
"-0.00004597456140610981 - 0.00006350389117049001*I"
"-0.00008553695274086818 - 0.00007212966294827477*I"
"0.00015517984054452772 + 0.00019679017180556448*I"
"0.00011716348878982329 - 0.00003549295211823666*I"
"0.00006443228713533581 + 0.0003295072470071412*I"
"0.0004702786279216968 - 0.00022288034951662436*I"
"0.00046859728362533964 - 0.00028039702128087414*I"
"0.00003363155931275028 - 0.00003783779087538209*I"
"0.00006283501113562391 - 0.00003073080194740857*I"
"-5.938468447148947*^-6 + 0.00004649245068622058*I"
"-0.00007533082821695896 + 0.00016720587875289022*I"
"-9.730732839765844*^-6 + 0.00015371454768807214*I"
"-0.000012492423541189684 + 0.00004829870640501759*I"
"-0.00009993121434305214 - 0.0000766205988860303*I"
"0.00006167067383887131 + 0.00007253502064741096*I"
"-0.00015987193542865905 - 0.00006742880435651398*I"
"0.00013314858937389098 - 0.00013669748551193116*I"
"0.0003576667050787681 + 0.00015926282043370637*I"
"0.0003890719600433378 + 0.0001528862710661795*I"
"-0.00007965618989756731 - 0.00020277541173660708*I"
"0.0000243479810124096 - 0.00022278009393301694*I"
"-0.00005791075095606534 - 0.0000617188296826145*I"
"0.000024027495681828732 - 0.0001531747348121925*I"
"-0.00008812391318499047 - 0.00004609486678360192*I"
"-0.0001604949178464241 - 4.779317646288155*^-6*I"
"-0.00020144018289650458 - 0.00005348818082524917*I"
"0. + 0.*I"
"8.19701841519167*^-6 + 0.00011001747517679224*I"
"0.00004089536311390203 + 0.0001043332090190299*I"
"0.00002610992607662171 + 0.000027788010872346913*I"
"0.000010057286726948759 + 0.000044549275887684724*I"
"-1.4883963360151986*^-6 + 0.000033491560957283054*I"
"0.00002598073308873275 - 0.000018678134560736522*I"
"0.00003328874757127508 - 0.000024501318954661363*I"
"0.00008419463980092958 - 0.000055202381447889406*I"
"0.00018731670847834853 - 0.00008963041312623921*I"
"0.00012839821938320756 - 0.00006039763120321812*I"
"-0.00023584431210589985 - 2.858938709387137*^-6*I"
"0.0003601228820437785 + 2.833438556556567*^-7*I"
"0.0003038126949801015 + 0.000028941714329664206*I"
"-0.000022164840832623146 + 0.00001471943211853085*I"
"-0.00006587226396107634 + 0.00003966228975633572*I"
"-0.00007918670939378823 + 0.00003529312516823006*I"
"1.7162659879341366*^-19 + 0.*I"
"0.000048782753416652134 + 0.00005737341624688068*I"
"0.0001714190856419089 + 0.00013584477846505168*I"
"-0.00021909091588804083 - 0.00009292293397887482*I"
"-0.00020624313626359098 - 0.00012468524504322841*I"
"0.00004566239737706948 - 2.4206614451286975*^-6*I"
"-0.0002050361160338208 + 0.0002516411742214811*I"
"-0.00024091898961509214 + 0.0002379929386528194*I"
"0.00006350694623294276 - 0.00006605236530713365*I"
"0.00007576906742874558 + 0.00013341592976240426*I"
"0.0007480978708471756 - 0.000024016444278673707*I"
"0.000863090131416566 - 0.00011923147158963187*I"
"-0.00007003681165474262 + 0.0001543427831403552*I"
"-8.73511410212505*^-6 + 0.0001388480349109*I"
"0.0001037251429281211 + 0.00006209075250918349*I"
"-0.00010044045013789802 + 0.000030851695890802915*I"
"-0.0002542491399346085 + 0.00007427437894721761*I"
"-0.00023408857937113475 + 0.00012869198496897723*I"
"-0.00009443942153862557 - 0.000025880578727202624*I"
"-0.00001932891024381564 - 0.000020058772119606035*I"
"-0.00034466029142088406 + 0.0005076986446651598*I"
"-0.0003845803255538797 + 0.0007088355854985324*I"
"-0.000054889633465662706 + 0.00010816227137585093*I"
"3.740959844803059*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.0002403410033601656 - 0.00011829266597617317*I"
"-0.0000624966150748309 - 0.00010632545235760989*I"
"-0.00011122813544538708 - 0.00004943165406054301*I"
"0.00033900614377037667 + 0.00007683550643903882*I"
"0.0001851381781860931 + 0.000017438990443357922*I"
"0.00014024597595593173 + 0.000013777551401520649*I"
"0.00027479812748983307 + 0.000045143475899201284*I"
"0.00010035363216906409 + 0.000016914910904633085*I"
"0.0002737588280217997 + 8.692754860146318*^-6*I"
"0.0003813854745388363 - 0.000012366325825276356*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.0007750000355320853 + 0.0002436346457844317*I"
"-0.0008076727774287808 + 0.00024996142695093136*I"
"0.00002088023564581344 + 0.00004889548784800078*I"
"0.0007470533181445216 - 0.00025265828454656665*I"
"-0.0000491523117309038 + 0.00046096304023022334*I"
"0.00003514195684090776 + 0.00013337708102660405*I"
"0.00021521894820353252 - 0.000617165033786051*I"
"-0.000016294331828710265 - 0.000010169341323134582*I"
"0.000012128215976777373 - 0.000012669857730146115*I"
"-0.000025352209347345283 - 0.000023098675408649353*I"
"0.00015810229294389768 + 0.00007171280283414745*I"
"0.00017869022842218298 - 0.00007070960406216502*I"
"-0.0002505695267047345 + 0.00016058827609366524*I"
"-0.0005445197255663986 + 0.0005938733777754792*I"
"0.00024457185095619707 - 0.0006267084785418008*I"
"-0.0009053041428223022 + 0.000668043614844643*I"
"-0.0004677315008433631 - 0.00014904422251636423*I"
"0.000282363903478735 - 0.0009043762978396135*I"
"0. + 0.*I"
"0. + 0.*I"
"0.0010563353631918519 - 0.0006160720853813915*I"
"0.0007736759160154076 - 0.000464431297739786*I"
"0.00047836595445254566 - 0.00014012781438443145*I"
"0.0003847911973566034 - 0.000012208677774512284*I"
"0.00010090841887361085 - 0.000058377257333231737*I"
"0.00004847177779535817 - 0.00008608339913825693*I"
"-0.00012443248448444034 + 0.00014864675668728507*I"
"-0.00007364139029978055 - 0.00002131740701886837*I"
"-0.00021223614262615763 + 0.0001363130242035294*I"
"-0.00009411436820170956 - 7.090684029557133*^-6*I"
"0.0001560162405117547 + 0.0001669079139710534*I"
"0.0001044435934561314 - 0.00006397991376601352*I"
"0.00004876536023598145 + 0.00023088247273748153*I"
"0.00010312658717777225 - 0.0000673975339978759*I"
