"-0.00023245007533483422 + 3.6188324298788066*^-6*I"
"0.00018075681344994167 - 4.102317147588327*^-6*I"
"0.00014176032728939133 + 5.028644661950958*^-7*I"
"-0.00007027078195785837 + 0.000010661469448158385*I"
"-0.000024604642576854475 + 6.9547740898635435*^-6*I"
"-0.00048337718581766193 + 0.000012933712933185113*I"
"-3.4955950794455924*^-6 - 5.471976021256949*^-6*I"
"-0.0002770502074852438 + 6.582602015381208*^-6*I"
"0.00004886432258550076 + 6.379085822820995*^-6*I"
"0.00012506505152765917 - 4.68216853853141*^-6*I"
"-0.0003307450187170183 - 6.8041354857491605*^-6*I"
"-0.0004392579719098903 - 7.3824493104533974*^-6*I"
"-0.00008339489945410634 - 7.653521569692793*^-6*I"
"-0.000014682916693574042 - 4.358161334434997*^-6*I"
"-0.00010346716777069305 - 9.382010481551519*^-6*I"
"0. + 0.*I"
"-0.00017779458538045667 - 2.2075749198702976*^-6*I"
"-0.00008669462950691287 + 8.337167398093181*^-6*I"
"0.000035280774347636306 + 3.342912368458435*^-6*I"
"0.0002610002461206467 - 2.030104144965332*^-6*I"
"-0.00020054331271516872 - 3.941216904300275*^-7*I"
"-0.00033194626774112746 + 8.580091247150451*^-6*I"
"0.00001822022690024499 + 8.157900845922174*^-6*I"
"0.00006885846732345086 - 6.139023895430153*^-7*I"
"-0.00023529844739044568 + 6.809270249343183*^-6*I"
"0.00039409397938881466 - 9.46141908534067*^-6*I"
"-0.00006156016702121931 - 1.263829466261394*^-6*I"
"0.00004640059096939597 - 2.9917581169736356*^-6*I"
"-0.0001234374715202276 - 2.8040097036062663*^-6*I"
"-0.0006774915738334853 + 0.000018886257119058204*I"
"0.0005111858598872258 - 0.000018082767919491532*I"
"0. + 0.*I"
"0.00001647358316563002 + 5.624663487042939*^-7*I"
"0.00002716261254414101 - 1.5754129411097746*^-7*I"
"-0.00005032084619194916 - 8.254318823423275*^-7*I"
"-0.0001352191672591382 - 2.8257047843357413*^-6*I"
"0. + 0.*I"
"0. + 0.*I"
"7.748835106796223*^-6 - 3.030427733306275*^-6*I"
"0.000031141363821973354 + 8.481039566011683*^-6*I"
"-0.00011454636611264816 - 9.90482947399066*^-6*I"
"0.00016191924480288668 - 1.5483685391776988*^-7*I"
"0.0001152403328188325 + 5.421695943474894*^-7*I"
"-0.000051616145023644205 - 8.57703116341617*^-6*I"
"-0.0001138918459789016 + 4.67965953416498*^-7*I"
"0.00007401114964503911 - 0.000010785268392547088*I"
"-0.0005100028032368881 + 8.241394262812757*^-6*I"
"-0.00044997833320263255 + 0.000011855272945229719*I"
"-0.0000432541528154633 - 3.0017556751833683*^-7*I"
"-0.0001548529018771214 - 2.605629166178532*^-7*I"
"-0.00010392553152956683 - 6.681584754894408*^-6*I"
"-0.00008854949330489843 + 5.75866151270524*^-6*I"
"-0.00009051695842359365 + 6.609460896692746*^-6*I"
"-1.4262594913775483*^-19 + 0.*I"
"-7.883650843009023*^-6 + 1.9711269175708254*^-6*I"
"0.000025378921601927097 - 1.6231558046086569*^-6*I"
"-0.00022969877053712596 - 2.3331166898725295*^-6*I"
"-0.00011276073046526081 - 2.5801258515368617*^-6*I"
"0.00006366148534530813 + 2.210694261502281*^-6*I"
"-0.00019470440959848916 + 6.446864401368436*^-6*I"
"-0.00026862157851266825 + 0.000012932906974608051*I"
"-0.000015113072887165354 + 7.5264242060979504*^-6*I"
"-0.00001645471501991085 + 1.4640677991452118*^-6*I"
"0.000241698190862292 - 7.704382911397922*^-6*I"
"0.0000766930125172177 - 1.5870013341945374*^-6*I"
"-0.00007782744767329333 + 5.072688210034908*^-6*I"
"0.00005095895197525951 + 5.121340858613037*^-6*I"
"-0.00004347944974862324 + 8.528040434265159*^-7*I"
"-0.00007405318811700941 - 1.207379043392742*^-6*I"
"3.921313112157667*^-6 - 4.020216809989225*^-7*I"
"0.00007102774444590543 - 2.440041873131962*^-6*I"
"0.00008566443018908051 - 5.132294970756604*^-6*I"
"-0.00006556119336560912 + 1.2073957040264344*^-6*I"
"0. + 0.*I"
"0.00016444527160106828 + 7.007278719975833*^-6*I"
"7.769229796123273*^-20 + 0.*I"
"0. + 0.*I"
"0.00009444276222870995 - 0.000011367483699036399*I"
"0. + 0.*I"
"0.00003733447873658421 - 0.000010038605186614704*I"
"0.00003312129481540722 - 0.00001215943441763692*I"
"-0.0003052588360975133 + 3.4897374220027815*^-6*I"
"0.00006758674405497926 - 4.831660915577721*^-6*I"
"-0.0007340244306279866 + 0.000018851549148080283*I"
"-0.0001961823501434691 - 4.263325019375771*^-6*I"
"-0.0001408391210109129 - 1.3123155297243682*^-7*I"
"3.3253145002684744*^-19 + 0.*I"
"-0.0003926026090852338 + 0.000010266425107898412*I"
"-8.500637403777969*^-6 - 1.381884541947081*^-6*I"
"0.00003295143707873196 - 9.052835625740753*^-6*I"
"-0.0004749073783837656 + 0.000017242486643421*I"
"-0.0002775675337222682 + 9.501327513835709*^-6*I"
"-0.000025962926156225096 + 1.670044557034497*^-6*I"
"-0.000026675436440331288 + 1.63278307764281*^-6*I"
"-0.00013719147982808422 - 1.4392106133523445*^-6*I"
"0.0000161616978821466 - 5.4507200554270645*^-6*I"
"0.00005885385385813501 + 1.0357409298202233*^-6*I"
"-8.155899581352556*^-19 + 0.*I"
"0.00008084484715727462 - 3.8295407431790674*^-6*I"
"-0.000551381645010048 + 0.00001921077779948219*I"
"-0.00003425998429822932 - 6.528202179720578*^-6*I"
"0.000031635041138289 - 7.636313277117861*^-6*I"
"-0.00003293852344556222 + 6.615902198100621*^-6*I"
"0.00011724042367744654 - 6.270491328912691*^-6*I"
"0.00016615217251232233 - 6.734606579185117*^-6*I"
"-0.00004436030321591772 + 3.047126719028242*^-7*I"
"-0.00010604819784288733 + 4.008169497457665*^-6*I"
"-0.00018422645567350653 + 6.363358134648566*^-6*I"
"0. + 0.*I"
"8.661415735976763*^-6 + 5.399835913981311*^-6*I"
"0.00005015866465142 + 3.636057503537719*^-7*I"
"-0.000038839077423098354 + 5.681422321582519*^-6*I"
"0. + 0.*I"
"0.000038136171881511386 - 5.154502495932402*^-6*I"
"-0.00019631427111342658 + 5.133651462948023*^-6*I"
"0.000027817281468292543 - 3.888942729619918*^-6*I"
"-0.00023640772915113243 + 0.000010380556463779244*I"
"-0.00022611467796478904 - 7.976778276699136*^-6*I"
"0.00003600591628551543 + 2.1474417583814232*^-6*I"
"-0.0001321363598471873 - 9.34668294077815*^-6*I"
"-0.00015783319193448297 - 2.9953378124633472*^-6*I"
"0.0000674880127247493 - 1.8925979437853073*^-6*I"
"-0.00009682939907660724 - 4.853773819506697*^-6*I"
"0.0001570919941260517 + 6.75914148564756*^-6*I"
"-0.0000945066019696767 - 3.5016148230716545*^-6*I"
"0.00004736837190432591 + 6.386434409505922*^-7*I"
"0.00021107408001779218 - 2.4003452286825174*^-6*I"
"0. + 0.*I"
"0.0001783154257315529 - 5.155733802147349*^-6*I"
"0.0002558552383586624 - 1.885756079759384*^-6*I"
"0.0002084016353959021 - 0.000013726580084048325*I"
"-0.0000471917799371893 - 1.7089431511777264*^-6*I"
"-0.00002612909024475292 - 2.319742571193882*^-7*I"
"-0.00005429093666600737 - 1.01812040870259*^-6*I"
"-0.00009592571048112983 - 8.404251636817662*^-7*I"
"0. + 0.*I"
"-1.3651893287369605*^-19 + 0.*I"
"0.0002109966358075955 - 0.000014336663063154338*I"
"0.00009109253977435247 + 4.795671135813398*^-6*I"
"0.0000720369009871313 + 3.367025284213021*^-6*I"
"-0.00002842961637820917 - 4.3973732154960703*^-7*I"
"0.00015455327803609565 - 9.328128783484276*^-6*I"
"-0.00010405572079000779 - 2.7475293130012183*^-6*I"
"-0.00020270140558535654 + 9.788087044467746*^-6*I"
"0.00030822677476580277 - 8.01051409635682*^-6*I"
"-0.0003164234750288625 + 0.000011232176983811311*I"
"-0.00032576875787021026 + 0.000010168088365823778*I"
"-0.00008549210798604694 - 1.5761558405511806*^-6*I"
"3.157359305970878*^-6 + 2.546583446060412*^-6*I"
"0.00022071918592022694 - 0.000014345982038962257*I"
"0.00001021557291560135 + 7.474619047854405*^-6*I"
"0.0004516530986670638 - 0.000024830035327589325*I"
"-0.000017029779016832 - 7.430008707592747*^-8*I"
"-0.000051702740034743596 - 2.0959477434748786*^-6*I"
"-0.000034534996310193 - 1.7868665075208231*^-6*I"
"0.000038885490465675294 - 1.1339725575224355*^-6*I"
"-0.00008896090863416434 + 5.905354706527068*^-6*I"
"-0.0001547381362719324 + 8.343843391669062*^-6*I"
"-0.00009938995306788836 + 3.2517463096199518*^-6*I"
"-0.000014242963169877653 - 1.0615624574480065*^-6*I"
"0.00021842790073644733 - 0.000010489529647645042*I"
"0.00018667465957082592 - 2.060205643860745*^-6*I"
"0.00012627053970753295 - 7.723615226935288*^-6*I"
"-0.00019612738788284343 + 0.00001285677129998753*I"
"0.00012711130590508426 - 6.5864630501069125*^-6*I"
"-0.0005028433624430281 - 9.222958734041688*^-6*I"
"-0.00037275096617592435 - 7.3121408021461*^-6*I"
"0.00008984728561648653 - 1.4450771969681883*^-6*I"
"9.215598467393615*^-7 + 2.600448593757727*^-6*I"
"-0.00016021575400416033 + 8.351953335782914*^-7*I"
"-0.0002033698752480816 + 2.4487435701787297*^-6*I"
"0.00009913287998753056 - 4.459376822173212*^-6*I"
"0.00013140234809334958 + 4.259712529009857*^-7*I"
"9.718553399683017*^-6 - 4.161792421955937*^-8*I"
"-0.0001213588994457553 + 0.000010988384584083884*I"
"0.00005361382145059135 + 4.8124597842569465*^-6*I"
"-0.00012578157293820092 + 9.135437311458794*^-6*I"
"0.00007474611430044161 + 2.2786142183836477*^-6*I"
"0.00003654293833310479 + 8.086110554924553*^-6*I"
"8.945186395275122*^-6 + 6.508808014753285*^-6*I"
"-0.00004417177537376836 - 1.4732067755862345*^-6*I"
"-0.0001507330171665077 - 2.800638790626176*^-6*I"
"-0.00018200593324131653 - 3.362026081239957*^-6*I"
"-0.00006095119458287678 - 1.7365196808332429*^-6*I"
"0.00012198576566962917 - 7.246548206931525*^-6*I"
"0.00005537979188770291 - 2.6998417467430347*^-6*I"
"-7.776176165486726*^-19 + 0.*I"
"0.00021050657693683257 + 9.105134511681404*^-6*I"
"0.0004114682046472332 - 0.000013194740546106177*I"
"0.0005049989983837676 - 0.00001570575377658348*I"
"0.00016310273137641455 - 4.243463277256794*^-6*I"
"-0.00008383463939838545 - 4.903730410787751*^-6*I"
"0.000054750982515676296 + 3.709223915537737*^-6*I"
"0.00010878137262762799 - 6.026095315547521*^-6*I"
"0.0000786845413783989 - 4.778653380793782*^-6*I"
"0.00012260918110382907 + 9.483849972430347*^-7*I"
"0.00014645610704186544 + 1.2829549542891585*^-6*I"
"-0.000035565145237528556 - 9.310205311854825*^-7*I"
"0.00032601186621290486 + 1.280063482377073*^-6*I"
"0.0003891232059218977 - 1.618380829947676*^-6*I"
"0.000012234047299767691 + 3.334037859596025*^-7*I"
"0.00001765575747147475 - 7.468851648106533*^-9*I"
"0.000022622299790146403 - 9.854328243815413*^-8*I"
"0.0002898382006318635 - 3.6917519520260447*^-6*I"
"0.00015874103212346123 - 2.775386872045792*^-6*I"
"4.921090871938406*^-20 + 0.*I"
"-0.0003938549740635886 + 7.759256047356928*^-6*I"
"-0.00006023721983697066 - 1.466593861188326*^-6*I"
"-0.00007029651974057151 - 6.692180716731865*^-7*I"
"-0.000035764717362743025 + 2.7434445669299583*^-6*I"
"-0.00003359429575702121 + 2.3543475397727255*^-6*I"
"-0.00005242842201631662 + 3.875353456017533*^-6*I"
"0.00002677438077990015 + 8.81722437023387*^-6*I"
"0.000028252746843080638 + 5.5327841830948386*^-6*I"
"4.963273625968393*^-19 + 0.*I"
"0. + 0.*I"
"-0.00008700572922586682 + 6.510969187235882*^-6*I"
"0.00006110246390330493 + 4.128876240357225*^-6*I"
"0.000025502756845053156 - 1.0699988562680487*^-6*I"
"0.00006200852767955848 + 7.881381027244195*^-7*I"
"-0.00021734911518380686 - 7.338417682186198*^-6*I"
"0.00004553233159491541 + 2.8525717688332946*^-6*I"
"-0.00012751585249913075 - 1.5051577220124744*^-6*I"
"-0.00024576719309114825 - 7.90904418808042*^-6*I"
"-0.000014798205139402321 - 4.406156737076444*^-7*I"
"-0.00003828738852705571 - 1.1302566745766441*^-6*I"
"-0.00002976704625620275 - 5.669539459186927*^-7*I"
"0.000042356861933845436 + 6.922581851589105*^-7*I"
"0.00001028091475883944 - 9.855385933753481*^-8*I"
"2.7043231836069365*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.00017845824681242563 - 3.450645641735478*^-7*I"
"-0.00009033488539529154 - 2.6302529364762227*^-6*I"
"-0.000047874759760331846 + 3.645835668115564*^-6*I"
"0.00015605625926978607 - 0.000018503159832580096*I"
"-0.00029147719430589424 - 2.8199004862727194*^-6*I"
"0.00009868398348414223 - 0.000013485986749065805*I"
"-0.00013665118413289437 - 1.3890280800220245*^-6*I"
"0.00010130367282612475 + 3.315022970403687*^-6*I"
"-0.00006243950363955721 + 1.376674291724197*^-6*I"
"0.00009975784483540125 + 4.106800075138744*^-6*I"
"7.36063359607093*^-19 + 0.*I"
"-2.1351669885961947*^-19 + 0.*I"
"0. + 0.*I"
"-1.8169563430746185*^-19 + 0.*I"
"-0.00013675533056591244 + 1.0629326001768504*^-6*I"
"-0.00012586192814236522 + 2.543318797822934*^-6*I"
"0.000020476566864928002 - 2.252515990210762*^-6*I"
"-0.0001716606927023187 - 4.710651440846654*^-7*I"
"0.00018026588510179154 + 6.488337866806035*^-6*I"
"-0.00006330594558933366 - 4.065445235820257*^-6*I"
"0.00013698000369689618 - 2.6598704660159606*^-6*I"
"1.1476519997940672*^-6 + 1.4102123021834119*^-6*I"
"0.000013192312020779648 - 2.359063741042985*^-6*I"
"-0.000188955229840136 + 5.863894106241735*^-6*I"
"0.00003861459726849613 - 8.29991276666574*^-6*I"
"-0.00018867168313413006 + 4.217654307325701*^-6*I"
"0.000051693291400510555 - 2.4100721082830768*^-6*I"
"0.00017747815301950767 + 4.990270626594227*^-6*I"
"0.0001121064398758801 + 4.2599417390452896*^-6*I"
"0.00014818510560890867 + 1.190145113977035*^-6*I"
"8.55317687812598*^-6 - 3.980761593828844*^-7*I"
"-2.2616030993631315*^-6 + 1.1600730919821136*^-6*I"
"-0.00006319219351279769 - 3.2037656552247866*^-6*I"
"-0.000019510190818926884 - 1.0378081256827494*^-6*I"
"0.0000207811207670919 + 1.446202937354749*^-6*I"
"-0.00003705784134711357 - 8.083505778848338*^-7*I"
"-0.000028057073778765438 - 1.14309293446438*^-6*I"
"-0.00012765202073028407 + 7.676209328288523*^-6*I"
"0.00009982889713691855 - 5.586266551737708*^-7*I"
"-0.00016521830776742934 + 8.853659165563453*^-6*I"
"0.0005906943495012793 - 0.000025458534878333813*I"
"0.00037379175552127326 - 0.000021427979031133375*I"
"-0.00032125894175902986 + 0.00001997422116335019*I"
"-8.313128153986208*^-19 + 0.*I"
"0. + 0.*I"
"0.00002317325085688369 - 3.352822890711988*^-6*I"
"-0.00019392977496617074 - 2.2671363329719846*^-6*I"
"3.204728710627645*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0.0002674300503004594 - 0.000016108142804906144*I"
"0.000029021110488149614 + 0.00001328583285402055*I"
"0.000028561027179767212 - 0.000010423607131876097*I"
"0.0000451636983563482 - 4.024882689300446*^-6*I"
"0.000052400676174192145 - 8.4532153321837*^-6*I"
"0. + 0.*I"
"-5.552927020074004*^-6 - 1.579062606231645*^-6*I"
"-0.00007446009310120879 + 6.47210774374603*^-6*I"
"0.0001330818690111364 - 9.50732062739329*^-6*I"
"0.00019634268146851135 - 0.000013381318138307696*I"
"0.00015639649601029582 - 9.112903391884642*^-6*I"
"-5.81167414045173*^-6 + 4.521726958842117*^-6*I"
"-0.000016696045708179718 + 1.2561831050743965*^-6*I"
"-0.00002474319573158326 - 1.45540390977914*^-6*I"
"0.000020842909185633763 + 3.124316622110267*^-6*I"
"-0.00001006494449673663 + 8.106735203723466*^-7*I"
"0.00001594023357600065 + 1.394771436587252*^-6*I"
"-0.00006569197982396252 - 2.7701139064894413*^-6*I"
"-0.00019198228553124203 + 3.425631230260461*^-6*I"
"0.00014976724929529608 - 8.720758172589815*^-6*I"
"2.755555006653601*^-6 + 4.968337244955592*^-7*I"
"-0.00001078331171345051 + 1.2454558825681686*^-6*I"
"2.8262363456659553*^-6 + 9.341207503425166*^-7*I"
"-0.00001014919662786155 + 2.1553970083330202*^-7*I"
"0.00013029059601803693 + 2.6199894479289205*^-6*I"
"0.00004825430690418307 + 9.832410226341296*^-7*I"
"0.000047992299039390185 - 1.3909508966414755*^-6*I"
"0.00011959795780651435 + 8.170727176162065*^-7*I"
"-0.000029308576247240325 - 2.190144182929042*^-6*I"
"-0.00002236047939671679 + 1.44193265656251*^-6*I"
"-0.000039308058539011255 + 2.2630212978078524*^-6*I"
"-0.000042601773128814327 + 2.563417137926*^-6*I"
"0.000014086297670029807 - 2.0866835608813534*^-6*I"
"-2.241395961062164*^-6 + 1.0552629803595441*^-7*I"
"-0.000019737927201174784 + 2.525660856689483*^-6*I"
"0.000059594170402705075 + 8.74182010160873*^-6*I"
"-0.00001196990501553088 + 1.603964400345269*^-6*I"
"0.00034633966610585687 + 5.529019434139873*^-6*I"
"0.000032982913602128496 + 2.6084991086062463*^-6*I"
"-0.000040483137823756326 + 3.4723109597102755*^-6*I"
"-0.00010230747240824099 - 6.035090626592757*^-8*I"
"-0.00010979804035914195 + 9.135072387160139*^-7*I"
"0.0002285697325764688 - 6.376494860431394*^-6*I"
"0.00018158725926191622 - 6.303641617168905*^-6*I"
"0.00010239033857926606 - 1.2596176499757393*^-6*I"
"0.0002315719720458583 - 5.734278328709836*^-6*I"
"0.00023878308412132797 - 6.0499599799793415*^-6*I"
"1.6105694699102534*^-6 - 9.14941158844369*^-8*I"
"-1.630710226372962*^-6 - 7.792286769618749*^-7*I"
"0.00003437808982957049 + 1.4819297545035758*^-6*I"
"0.00005896352679895533 + 3.7066410921316092*^-6*I"
"0.00008962902592093449 + 3.2179382210387016*^-6*I"
"0.00014118673795556665 + 4.953162720612413*^-6*I"
"-0.000039852650176121 + 2.986016087819873*^-6*I"
"0.00013408928084416335 + 2.1580400413066*^-6*I"
"-5.971629217695431*^-6 + 5.712529739011522*^-6*I"
"-0.000029137063228490412 - 1.3319108785554636*^-6*I"
"0.00042555420751525533 - 2.588837972290256*^-7*I"
"0.00043885963136059287 + 2.998671931950363*^-7*I"
"-0.0002465194929707999 - 1.1583610945415021*^-6*I"
"0.00006346832250013869 + 5.932321081181455*^-7*I"
"0.000041247228235516187 + 2.348701384036707*^-6*I"
"0.00006769553655003378 + 1.4752695065830884*^-6*I"
"-0.00007165100403923642 + 1.5040786053343535*^-6*I"
"-0.00009512494142845015 + 2.7730660603037086*^-6*I"
"-0.00013647131941451588 + 3.5393252773357853*^-6*I"
"0. + 0.*I"
"0.000014271104762828457 - 1.6785875863319005*^-6*I"
"0.000017583556124944866 - 2.3459995497829363*^-6*I"
"3.3264520866232387*^-6 - 8.149016019709782*^-7*I"
"0.000037754934499194585 - 4.140577785769564*^-8*I"
"0.00002923373587179412 + 2.797160297041462*^-7*I"
"-0.00003138594763351732 - 9.692236894674654*^-7*I"
"-0.00003071958413143952 - 9.625451447759753*^-7*I"
"-0.000054675480074869304 - 2.092063771822512*^-6*I"
"-0.00008790822241509056 - 4.131939869758101*^-6*I"
"-0.00005575166378421763 - 2.5074866586297917*^-6*I"
"-0.00008951980924696928 + 3.2697611783470294*^-6*I"
"0.00012974916371482161 - 5.163777906071852*^-6*I"
"0.00012187819139591405 - 4.2950796299460785*^-6*I"
"0.00002592796261153734 + 9.717089385703543*^-7*I"
"0.0000671528571439189 + 2.729870315366352*^-6*I"
"0.00004589290712944456 + 2.6125277327811857*^-6*I"
"1.7162659879341366*^-19 + 0.*I"
"0.00003450408676532857 - 5.630717279605664*^-6*I"
"0.0001269921066694615 - 7.024667903261661*^-6*I"
"-0.00020079767345091413 - 2.3170940150064173*^-7*I"
"-0.00024377339004295835 + 6.682038499743468*^-7*I"
"-0.00004210634067286349 - 3.1195327085066553*^-6*I"
"-0.00029246001343300143 - 2.460476110951991*^-6*I"
"-0.00027061775289853525 - 1.468005308070703*^-6*I"
"-0.00003233891958820287 - 2.403406217043893*^-6*I"
"0.00012798223265189938 + 1.643304424265914*^-6*I"
"0.0004439538233571496 - 5.079642631108186*^-6*I"
"0.0005062277771838525 - 6.7894760761004835*^-6*I"
"0.00003379640257912447 + 2.8817747973512926*^-6*I"
"0.00009253205545070283 + 5.909192387971323*^-6*I"
"0.00016181638111509614 + 5.480024303829664*^-6*I"
"0.00002073435236640657 + 6.146746111008046*^-6*I"
"-0.00007049991206387301 + 6.777359164860084*^-6*I"
"-0.00008471450726246145 + 3.636816235833689*^-6*I"
"-0.00005708570479791427 + 1.4966155809745686*^-6*I"
"-0.00002092394873313237 + 3.5977241193995194*^-8*I"
"-0.00007985887608333254 + 0.000011590641107459983*I"
"-0.00010096836168370002 + 0.000014253119410279803*I"
"-0.000013086858700746024 + 2.467900876911884*^-6*I"
"3.740959844803059*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.0001835180272814241 + 1.4981870258486543*^-6*I"
"-0.00014159005648944624 - 8.742793080777739*^-7*I"
"-0.00006743396930934785 + 9.443816862516942*^-7*I"
"0.00020165389805179476 - 3.0325848965181536*^-6*I"
"0.00006889720461735935 - 4.084155676826062*^-6*I"
"0.00003636329721372171 - 2.3861155691353253*^-6*I"
"0.00008815593190967099 - 5.3621624514637975*^-6*I"
"0.000054608749445321695 - 1.4433641911278082*^-6*I"
"0.00012295880466840108 - 3.308313695841509*^-6*I"
"0.0001624762415052052 - 5.04829854178035*^-6*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.00020270552812563954 + 0.00001441108457406968*I"
"-0.0003100852161107671 + 0.000012723012640975643*I"
"0.00012117169276143355 + 2.73530873211331*^-6*I"
"0.0003114135083061049 - 0.000011092628929894561*I"
"0.00012406820434570262 + 6.972465384862147*^-6*I"
"0.00014040130346496568 + 3.35845319939678*^-6*I"
"-0.0000412181052795116 - 7.89325697348361*^-6*I"
"-0.000030181236261899586 - 6.152019205715514*^-7*I"
"-0.00003204707613355118 - 1.8246059120209517*^-6*I"
"-0.00004054415546243177 - 1.50555609709801*^-7*I"
"0.00010810891242829448 - 1.8898597895316276*^-6*I"
"-0.0001053118376916833 - 6.295602563644153*^-6*I"
"0.00007412807583737915 + 7.5552714691268144*^-6*I"
"-0.00014321250097353459 + 0.000012497761596353693*I"
"0.000038350862048530456 - 8.351981876284402*^-6*I"
"-0.00023599227898654066 + 0.000018057765216497043*I"
"-0.00017057841088893096 + 5.720462079548166*^-6*I"
"-3.261138388969265*^-6 - 0.00001070056900586743*I"
"0. + 0.*I"
"0. + 0.*I"
"0.0004776106007899103 - 0.000013284394285288904*I"
"0.0003399741192681062 - 9.660763922911407*^-6*I"
"0.00022657281253951904 - 4.882562495343449*^-6*I"
"0.0002157322398693097 - 7.0813915022758*^-6*I"
"0.00006181103715638034 - 1.2979304170609334*^-6*I"
"0.000044696424900874434 + 1.9514623306432658*^-7*I"
"0.00008496597130513539 + 3.4973843731008907*^-6*I"
"-0.000059026679451745084 + 1.1215742773252972*^-6*I"
"0.000034501866300507635 + 5.189447902615359*^-6*I"
"-0.00004680248368357353 + 1.7275852667292444*^-6*I"
"0.0001393079681024263 - 6.465564315822596*^-6*I"
"0.00003155515417904173 + 2.850979450163521*^-7*I"
"0.00011675579332093664 - 6.558713202143426*^-6*I"
"0.000016035659113294537 + 1.1254149130766836*^-6*I"
