"-0.000013926390875687854 + 0.*I"
"0.00004379107521672749 + 0.*I"
"7.214975126995985*^-9 + 0.*I"
"0.000021238658865646207 + 0.*I"
"0. + 0.*I"
"0.00001607466484389713 + 0.*I"
"-0.0016891367372706394 + 0.*I"
"-0.00003806052391649595 + 0.*I"
"0.0002446525530154798 + 0.*I"
"0.00023085519178660014 + 0.*I"
"-0.0003854323293798647 + 0.*I"
"-0.00027185995834890165 + 0.*I"
"-2.024459428958703*^-6 + 0.*I"
"-0.00030134504150139944 + 0.*I"
"0.000531150273928947 + 0.*I"
"0.0001780191181438275 + 0.*I"
"0.0017822829359742083 + 0.*I"
"-0.000028332454264294213 + 0.*I"
"-0.0008896015556681992 + 0.*I"
"0.002456524445615912 + 0.*I"
"0. + 0.*I"
"-0.0007823025410182738 + 0.*I"
"0.00045265517823071485 + 0.*I"
"4.155087777768727*^-6 + 0.*I"
"7.292045788275688*^-6 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0.000761818507593997 + 0.*I"
"-0.0005789743900687401 + 0.*I"
"0.00005237499506961239 + 0.*I"
"9.36839989469678*^-6 + 0.*I"
"-0.0007639960661035073 + 0.*I"
"0.00018607014918912247 + 0.*I"
"-0.00011601953791952438 + 0.*I"
"0.0004576518224041247 + 0.*I"
"-0.0013449978456067987 + 0.*I"
"-0.0020898944614027156 + 0.*I"
"0.00003522728924321922 + 0.*I"
"0.000019161807487832074 + 0.*I"
"6.340118945161263*^-6 + 0.*I"
"-0.000022052605131014475 + 0.*I"
"3.5736844552572704*^-6 + 0.*I"
"-1.4262594913775483*^-19 + 0.*I"
"-1.9131516531853664*^-6 + 0.*I"
"5.155334865181606*^-6 + 0.*I"
"0.000020362939202580273 + 0.*I"
"0.00006758827609420226 + 0.*I"
"-0.0002013874209478048 + 0.*I"
"-0.00041687550169213666 + 0.*I"
"-0.0017992296714673217 + 0.*I"
"-0.0007198789536713018 + 0.*I"
"-0.00008928941013062628 + 0.*I"
"0.00029659491796538715 + 0.*I"
"-5.188889446830006*^-6 + 0.*I"
"-0.00009126464500748259 + 0.*I"
"-0.00002953855198583194 + 0.*I"
"-0.0003516239290771096 + 0.*I"
"-0.00019219495196732024 + 0.*I"
"0.00004938066637589733 + 0.*I"
"9.075281728290452*^-6 + 0.*I"
"0.000028794303444681636 + 0.*I"
"9.310384242151327*^-6 + 0.*I"
"0. + 0.*I"
"-0.00005530270723507438 + 0.*I"
"7.769229796123273*^-20 + 0.*I"
"0. + 0.*I"
"0.0024509298290984493 + 0.*I"
"0. + 0.*I"
"0.00007681679784742444 + 0.*I"
"0.00012882252588944458 + 0.*I"
"0.0011747396043143821 + 0.*I"
"0.0011995336762222718 + 0.*I"
"-0.0014310486731607785 + 0.*I"
"8.274201958728428*^-6 + 0.*I"
"-0.000012210618756924942 + 0.*I"
"3.3253145002684744*^-19 + 0.*I"
"-0.00207654290811391 + 0.*I"
"-0.000011468700088706807 + 0.*I"
"-0.00013563896604155902 + 0.*I"
"-0.001857718286574368 + 0.*I"
"-0.0006691804399856884 + 0.*I"
"3.8637517563223266*^-7 + 0.*I"
"8.39592268770045*^-6 + 0.*I"
"-0.0001664131048286843 + 0.*I"
"-6.335850485511552*^-7 + 0.*I"
"5.25043523883689*^-6 + 0.*I"
"-8.155899581352556*^-19 + 0.*I"
"0.0003295787572286343 + 0.*I"
"-0.003571158037407395 + 0.*I"
"0.00003388248147335791 + 0.*I"
"-0.00009525568167920655 + 0.*I"
"-0.00008476545887730453 + 0.*I"
"0.000757106922511524 + 0.*I"
"0.0005337761471755951 + 0.*I"
"0.00007599930962171768 + 0.*I"
"-0.00022945329948397163 + 0.*I"
"-0.0020148114968524893 + 0.*I"
"0. + 0.*I"
"-0.000020965269516237412 + 0.*I"
"-0.00002215220495857788 + 0.*I"
"4.121900694834271*^-6 + 0.*I"
"0. + 0.*I"
"0.0002396452655371035 + 0.*I"
"-0.0005477147838409092 + 0.*I"
"0.00008860286659478163 + 0.*I"
"-0.0010600860716877903 + 0.*I"
"-3.1732186189579358*^-6 + 0.*I"
"-0.00003690698985998821 + 0.*I"
"0.000011931259550434476 + 0.*I"
"-0.00002926243693888636 + 0.*I"
"4.137678390112983*^-6 + 0.*I"
"6.684660908661446*^-7 + 0.*I"
"-0.000029733211520969984 + 0.*I"
"-0.000058476731455098666 + 0.*I"
"0.000037908314816859244 + 0.*I"
"0.0001536511159390176 + 0.*I"
"0. + 0.*I"
"0.00017146264306325704 + 0.*I"
"0.00003752542365048129 + 0.*I"
"0.0003250664165666355 + 0.*I"
"5.209156850483441*^-6 + 0.*I"
"4.890718413768255*^-7 + 0.*I"
"0.00009430136288082106 + 0.*I"
"0.0000670120929740985 + 0.*I"
"0. + 0.*I"
"-1.3651893287369605*^-19 + 0.*I"
"0.0007555968672911884 + 0.*I"
"-0.000029524988214396317 + 0.*I"
"-0.000021892929668641406 + 0.*I"
"8.085557473870741*^-6 + 0.*I"
"0.0007242954884491195 + 0.*I"
"-0.00005269885923788657 + 0.*I"
"0.00001986869318503187 + 0.*I"
"0.001186797752965105 + 0.*I"
"-0.000953057061112886 + 0.*I"
"-0.0006855630685846379 + 0.*I"
"-0.000012228259114899849 + 0.*I"
"-0.0000281043158876204 + 0.*I"
"0.0002796292699740919 + 0.*I"
"-0.0008130102333657608 + 0.*I"
"0.0011232868243114566 + 0.*I"
"3.7734952418070627*^-7 + 0.*I"
"4.3501092892164815*^-6 + 0.*I"
"2.9651510960394904*^-6 + 0.*I"
"0.00007650162018932994 + 0.*I"
"-0.00018291627113394704 + 0.*I"
"-0.0003724213336418023 + 0.*I"
"-0.00012523318508937486 + 0.*I"
"0.000025724725073237182 + 0.*I"
"0.0003212555560037667 + 0.*I"
"0.00009293963537312076 + 0.*I"
"0.0015887636014247134 + 0.*I"
"-0.002382572118303271 + 0.*I"
"0.0004844374542646129 + 0.*I"
"-0.00002590416616283445 + 0.*I"
"-0.00005987567753131611 + 0.*I"
"-0.0002350814689019114 + 0.*I"
"-0.0003624426818183644 + 0.*I"
"0.0005071002650506857 + 0.*I"
"0.0010366027137138178 + 0.*I"
"0.00011421396872954967 + 0.*I"
"0.000019149108154204514 + 0.*I"
"0.000030562222819853426 + 0.*I"
"-0.0008898607685779937 + 0.*I"
"-0.00024243736540038386 + 0.*I"
"-0.00055251859034023 + 0.*I"
"-2.2116361246548974*^-6 + 0.*I"
"-0.0002532884224248511 + 0.*I"
"-0.00016237528660913096 + 0.*I"
"3.490731508223646*^-6 + 0.*I"
"0.000024912972818002608 + 0.*I"
"0.000041025472794355364 + 0.*I"
"7.134234527391912*^-6 + 0.*I"
"-0.00024198635504241888 + 0.*I"
"-0.0002418067087641125 + 0.*I"
"-7.776176165486726*^-19 + 0.*I"
"-0.00001638882043837578 + 0.*I"
"0.000688067037703031 + 0.*I"
"0.0010896403967299204 + 0.*I"
"0.00035115898326889064 + 0.*I"
"3.5240224530520117*^-6 + 0.*I"
"-6.846433691103253*^-6 + 0.*I"
"0.0004705433838914777 + 0.*I"
"0.0002174240165914224 + 0.*I"
"6.985268504855307*^-6 + 0.*I"
"8.644658285252533*^-6 + 0.*I"
"-7.548070337707656*^-6 + 0.*I"
"-0.000010244270939357112 + 0.*I"
"-0.000014120575333606901 + 0.*I"
"-0.00005197367036065335 + 0.*I"
"-0.00004931568411405929 + 0.*I"
"-0.00013542502892316277 + 0.*I"
"0.00008148296045582487 + 0.*I"
"0.00014944507856365325 + 0.*I"
"4.921090871938406*^-20 + 0.*I"
"0.00011178783833238693 + 0.*I"
"-0.00002024308841332785 + 0.*I"
"-0.00008512149868878847 + 0.*I"
"-0.000013955156161939477 + 0.*I"
"-7.871374886026564*^-6 + 0.*I"
"-0.00002877817279633265 + 0.*I"
"-0.0010658383419938867 + 0.*I"
"-0.000654754143539704 + 0.*I"
"4.963273625968393*^-19 + 0.*I"
"0. + 0.*I"
"-0.000977027674207956 + 0.*I"
"0.00009753988752886231 + 0.*I"
"0.00011965545205954708 + 0.*I"
"0.0003048778487186493 + 0.*I"
"-0.0000142331304525625 + 0.*I"
"0.000051509522267796296 + 0.*I"
"9.875845156007959*^-6 + 0.*I"
"-0.000021067716048352603 + 0.*I"
"-0.0004964151621324178 + 0.*I"
"-0.000039601834151312763 + 0.*I"
"-0.000028536601334399368 + 0.*I"
"0.0000816270170994921 + 0.*I"
"0.00003945459212840346 + 0.*I"
"2.7043231836069365*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.000010370609299533036 + 0.*I"
"8.695401529731186*^-6 + 0.*I"
"-0.000025429896521798626 + 0.*I"
"0.0023462331511013225 + 0.*I"
"-8.768459910437568*^-6 + 0.*I"
"0.0010556365110204577 + 0.*I"
"3.767335495135058*^-6 + 0.*I"
"-0.000012633745810558276 + 0.*I"
"-3.6257906941045264*^-6 + 0.*I"
"-0.000013585964728633008 + 0.*I"
"7.36063359607093*^-19 + 0.*I"
"-2.1351669885961947*^-19 + 0.*I"
"0. + 0.*I"
"-1.8169563430746185*^-19 + 0.*I"
"-0.00001647912183919666 + 0.*I"
"-0.00005007677356787344 + 0.*I"
"0.00002579291146974709 + 0.*I"
"0.000015380392838525715 + 0.*I"
"-5.1786828385191896*^-6 + 0.*I"
"7.028248348117439*^-6 + 0.*I"
"-8.142833098615926*^-6 + 0.*I"
"-0.00012775559347263498 + 0.*I"
"0.00046937633791966824 + 0.*I"
"-0.001046725477447635 + 0.*I"
"0.0008605874517053706 + 0.*I"
"-0.00043167566652972563 + 0.*I"
"6.895742046445609*^-6 + 0.*I"
"-1.8433033027643084*^-6 + 0.*I"
"-0.000017089594100705994 + 0.*I"
"8.04310968534899*^-6 + 0.*I"
"0.001457463867058206 + 0.*I"
"-0.00036461422121722713 + 0.*I"
"-0.00005495155678744399 + 0.*I"
"0.00003045551165995245 + 0.*I"
"-0.00011581332414528877 + 0.*I"
"-2.3430380301265225*^-6 + 0.*I"
"-3.177112674576255*^-6 + 0.*I"
"0.0007395476304663186 + 0.*I"
"-0.002812228968363278 + 0.*I"
"0.0003981058492576702 + 0.*I"
"0.0016764863221978338 + 0.*I"
"0.0012532344810255072 + 0.*I"
"-0.0021886328857691146 + 0.*I"
"-8.313128153986208*^-19 + 0.*I"
"0. + 0.*I"
"0.000023391920453337804 + 0.*I"
"-0.00016298719226081205 + 0.*I"
"3.204728710627645*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0.0031846199213308884 + 0.*I"
"-0.002350920733843593 + 0.*I"
"0.0004217338137274062 + 0.*I"
"0.0005410472062915498 + 0.*I"
"0.00041771339717795427 + 0.*I"
"0. + 0.*I"
"0.0000721768892063704 + 0.*I"
"-0.001180983674097805 + 0.*I"
"0.0007060894854768604 + 0.*I"
"0.0006575600714042885 + 0.*I"
"0.0007695449144819045 + 0.*I"
"-0.00003323889070791955 + 0.*I"
"-0.0000707526213085725 + 0.*I"
"-0.000025213914692381964 + 0.*I"
"0.00006762606726752588 + 0.*I"
"4.5044191697342785*^-6 + 0.*I"
"-0.00004823204753979874 + 0.*I"
"-4.4429605627510806*^-6 + 0.*I"
"-0.00017737855924726588 + 0.*I"
"0.0001554563135501842 + 0.*I"
"-2.8631162125571915*^-6 + 0.*I"
"4.9153589542711365*^-6 + 0.*I"
"8.938991686658623*^-7 + 0.*I"
"1.9944278279157855*^-6 + 0.*I"
"6.085149182508788*^-6 + 0.*I"
"0.000014357323137629181 + 0.*I"
"0.0000621372838537507 + 0.*I"
"0.000015194259002326422 + 0.*I"
"0.00003955135260943535 + 0.*I"
"-0.00001885023145236618 + 0.*I"
"-0.000011805448676249907 + 0.*I"
"-0.000051493170274207714 + 0.*I"
"-0.000026546431562328963 + 0.*I"
"-0.00045844064969992196 + 0.*I"
"-0.00005043653592365054 + 0.*I"
"-0.00039763437730249514 + 0.*I"
"-0.00008555058584382947 + 0.*I"
"-0.00003973336861271251 + 0.*I"
"-0.00006568899900638009 + 0.*I"
"-1.4339276619805552*^-6 + 0.*I"
"-2.1510815150733747*^-6 + 0.*I"
"-2.14017658893111*^-6 + 0.*I"
"0.0002636768042948968 + 0.*I"
"0.0014078214759566938 + 0.*I"
"-0.0011248489462336085 + 0.*I"
"0.000633860544587112 + 0.*I"
"0.0010349174948157205 + 0.*I"
"0.0000943997775560837 + 0.*I"
"0.000022009010703429217 + 0.*I"
"-0.000013635326351026987 + 0.*I"
"-0.00014628248986058013 + 0.*I"
"-0.00010387319396914103 + 0.*I"
"2.974548972715951*^-6 + 0.*I"
"0.000024928790989333558 + 0.*I"
"-1.913876377661091*^-6 + 0.*I"
"0.00001613106646556092 + 0.*I"
"0.00013575578669286216 + 0.*I"
"0.0001375117361296921 + 0.*I"
"0.0001417834833936338 + 0.*I"
"0.000037038995000206976 + 0.*I"
"0.00040778391197297977 + 0.*I"
"0.00007952146041516641 + 0.*I"
"0.000194056799464392 + 0.*I"
"-1.7099482094456505*^-6 + 0.*I"
"-0.0000601230499419579 + 0.*I"
"-0.000037049058459059795 + 0.*I"
"0. + 0.*I"
"-0.000032171243386092585 + 0.*I"
"-0.000018402152754666444 + 0.*I"
"-5.415707848901043*^-6 + 0.*I"
"1.7185951818507317*^-6 + 0.*I"
"6.542308233853612*^-8 + 0.*I"
"3.0645375055857225*^-6 + 0.*I"
"2.197303069763402*^-6 + 0.*I"
"0.000010257881334808599 + 0.*I"
"0.000019081550025300488 + 0.*I"
"0.00001355341026738007 + 0.*I"
"-0.00003158052375818361 + 0.*I"
"0.00005457261646250112 + 0.*I"
"0.00003480296886029848 + 0.*I"
"-4.8734116136969915*^-6 + 0.*I"
"-9.002323499030352*^-7 + 0.*I"
"6.241494294389716*^-7 + 0.*I"
"1.7162659879341366*^-19 + 0.*I"
"0.00002825082982536662 + 0.*I"
"0.00003672700459165635 + 0.*I"
"-0.000013831337604500838 + 0.*I"
"-0.000020641815932534974 + 0.*I"
"8.815626174032635*^-6 + 0.*I"
"-0.0008127945275053416 + 0.*I"
"-0.0005290099715506188 + 0.*I"
"-0.00010990008907787465 + 0.*I"
"-0.0001991641131334889 + 0.*I"
"0.0002159200508531859 + 0.*I"
"0.0005064271750868792 + 0.*I"
"-0.0004123834985749107 + 0.*I"
"-0.00014328239545633955 + 0.*I"
"-0.00005310452100656451 + 0.*I"
"-0.00005476780270981729 + 0.*I"
"-0.00009185770119905825 + 0.*I"
"-0.00012084846437570746 + 0.*I"
"-0.000013771401865071731 + 0.*I"
"0.000012395852515169819 + 0.*I"
"-0.001397048767261989 + 0.*I"
"-0.0024166907837194747 + 0.*I"
"-0.00008895691496015344 + 0.*I"
"3.740959844803059*^-19 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0.000013311537327381247 + 0.*I"
"-4.539135949974218*^-6 + 0.*I"
"8.915277484224848*^-6 + 0.*I"
"0.000020560613705212632 + 0.*I"
"0.00008046446848010717 + 0.*I"
"-0.00006382180106654376 + 0.*I"
"-0.00005210752024400518 + 0.*I"
"0.000019429181926459035 + 0.*I"
"0.00003435450617236679 + 0.*I"
"0.00007773762263892618 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"-0.00048814228247506407 + 0.*I"
"-0.0006731845988070851 + 0.*I"
"-0.000038477894286197915 + 0.*I"
"0.0006163528679576753 + 0.*I"
"-0.001513075316517017 + 0.*I"
"-0.00031745734001869966 + 0.*I"
"0.0011948489722583401 + 0.*I"
"6.884609699507644*^-7 + 0.*I"
"0.00001422635620831033 + 0.*I"
"-5.643628124996645*^-6 + 0.*I"
"0.000011919833730551268 + 0.*I"
"0.00002398735195911116 + 0.*I"
"-0.00018487435783319563 + 0.*I"
"-0.0022193034446193727 + 0.*I"
"0.002319444210288706 + 0.*I"
"-0.001749947792117962 + 0.*I"
"0.0005156592466889496 + 0.*I"
"0.002418089843893372 + 0.*I"
"0. + 0.*I"
"0. + 0.*I"
"0.0017966942919555055 + 0.*I"
"0.0011084515106309849 + 0.*I"
"0.00036675115355084284 + 0.*I"
"0.00020777175275450005 + 0.*I"
"0.00009578673382684684 + 0.*I"
"0.00007459530129121336 + 0.*I"
"-0.0000754123557220375 + 0.*I"
"-0.00002518889223999601 + 0.*I"
"-0.0001240917408538645 + 0.*I"
"-0.00003214484871005488 + 0.*I"
"0.00003888953381233098 + 0.*I"
"0.00001209845291349815 + 0.*I"
"0.00005347854501206794 + 0.*I"
"-0.000023578648361982572 + 0.*I"
