"0",0.01
"0",0.01
"-0.0031747654524522384",0.009446410125308365
"0",0.01
"-0.0032729187025403728",0.0112222579570691
"-0.01248989615422371",0.0070368626450204915
"-0.012753910964147963",0.006314220326863259
"0.0006369976597297624",-0.009244937993573175
"-0.009164085740180376",-0.014823754713847502
"0.004594070724623976",-0.009085139178271622
"0.002394552611790522",-0.010264959218038532
"0.004116132580767045",0.009980053327167912
"0.0005270675970384837",0.008400041385062543
"-8.159410694705445*^-6",-0.00996705066169832
"0",-0.01
"-0.00012820474607360202",-0.01004323366589831
"-0.00037969286826426696",0.009022143919654068
"-0.0008336757202470971",0.007508527141616102
"0.00009261251260268269",-0.010129075573230227
"-0.00011776843473017338",-0.009924574583490178
"-0.003110820902738988",-0.0031925001174213743
"-0.008551986739560586",-0.002500113348607457
"-0.00043682117230197867",0.0012582621789291185
"0.0047144985615655815",-0.0114367637042714
"0.001633543720654617",-0.008054913582103343
"0",0.01
"0",0.01
"0.0008474359021305965",-0.0001329489453865719
"0.00015950287900765893",-0.009663071780158827
"0",-0.01
"-0.014280584030624453",0.011157097003940391
"-0.009028698889635794",0.00003519755370522473
"0.0008985836284145336",-0.008990518365640097
"-0.003511873711246297",-0.012013940050328124
"-0.013044671448191367",-0.011062264653398577
"-0.011722337087103301",-0.009304345243862817
"0.0040866865083263905",0.013312979361264545
"0.005097531734779226",-0.006338597824974096
"0.007792531749865439",-0.004715656858826122
"0.0006048864545590074",0.01140314905379947
"-0.0005020101357714269",-0.009576366267660194
"0.0039005847857530307",-0.01246183831846659
"-0.000044159219465069594",0.00862743842046465
"0",0.01
"0.000025369532228592707",-0.010019160321170152
"-0.007299346387765403",-0.015241843954509782
"-0.01014223421132077",-0.012877123555448773
"0.006550538951362041",-0.00897922590919794
"0",-0.01
"0",-0.01
"-0.002462550759331286",0.007183194838412871
"0.00238893372813798",-0.008494810501592818
"-0.0003843193581457565",0.01048470398733365
"-0.02238409514559716",0.0038722745039364544
"-0.014966005225295204",0.004515282728382644
"-0.006034421320047197",0.004761128235554985
"-0.004666582816178692",-0.012414122715628648
"0.00045046894302477793",-0.006088533062751625
"0.0048533154204364794",0.008005821844228564
"0.00015925743882584038",0.008867161598720445
"-0.0008903585390583578",0.007435189275368724
"0.013392920836009431",-0.0020249124748812825
"-0.013602918740045948",0.01148245453176219
"0",0.01
"-0.0030652046841638508",0.004382787950991623
"-0.0037732496195576368",-0.005203304636164698
"-0.0032529083164893335",0.011878522845428407
"0.00042581373388056454",0.009905024266876726
"-0.00010304588038372638",0.009717813076948566
"-0.003548894756630769",0.008199175850283819
"0",0.01
"-0.010622662810048002",-0.009431163838136566
"0.023030211947622545",-0.009783845397494845
"-0.012828940562804472",0.008915857226915992
"-0.00832561254258494",0.01342224917968933
"-0.00929434025439892",0.007739997501513433
"-0.003438680639899384",-0.012378892611280135
"-0.006353742822789001",-0.0009057220696106448
"0.002848076582109272",0.011532361899049768
"-0.012101711542286831",0.005423453204429467
"-0.009794818472191318",0.009771628906801253
"0",-0.01
"0.009595742691608688",-0.007817065668092368
"-0.00004306975999805165",-0.01037343471395982
"0",-0.01
"-0.009214556959745598",0.0063087830207584515
"-0.011083921160662973",0.0058408600457822545
"0.00010028458875244953",0.009512180865427553
"0",0.01
"-0.0001244899792949305",0.009820537345540553
"-0.009323543304802638",0.008031432755655037
"-0.011736515850915443",0.012009034803512827
"-0.000157376415144044",-0.009067716737819939
"0.0007896244262840437",0.0077409027464380425
"0.0003571010389055527",0.009952786043497924
"0",0.01
"-0.006999329482877609",-0.010685953633458142
"0.0017800302853664598",-0.010644940059461303
"0.0007283281577637381",-0.0125048266733089
"0.01955989267445823",-0.015615533542143371
"0",0.01
"0.004820561736617587",0.006829838421941678
"-0.0060999807649680104",0.008186729725025193
"0.0004677678215932093",0.009290028295288005
"0",-0.01
"-0.021021942462140893",0.00047206670579835394
"-0.000186332970066235",0.009705658879765619
"-0.0021730372761614783",0.008551738523479714
"0.0018805505827492134",-0.004576103619685292
"-0.007219220980399656",-0.012204305926260185
"0.001380802015863273",-0.004323468216934388
"0.01173240684628056",-0.008561518748045692
"-0.009729716339452799",0.0077562852858183585
"-0.01378996712581981",-0.000344981070083801
"-0.011851841430677409",0.009189216560108432
"0",0.01
"0.0008071080077946928",-0.009644869714114438
"0.0004156875487379549",-0.009258804850335768
"-0.0006892389313051372",0.009525983218777963
"-0.01863915244912586",0.0006837694153260946
"-0.0028356665156835",0.012285824127566857
"0",0.01
"-0.010095408928052597",0.004710317219027132
"-0.002398242045170376",0.011189992170447628
"-0.0023158838460086567",0.010363653718054096
"-0.008927203354414855",0.0012425758095753366
"0.0006071268521811108",-0.008666583472513872
"0.0013888616210830946",-0.010106959613959578
"-0.005127779747265514",0.007724861237144274
"-0.019567443379680718",0.002560031081322493
"-0.017246073914771665",0.0053829391162069536
"-0.017157491304289316",0.004925384908058491
"-0.0003350689384387798",-0.0007373919925230538
"0.0001465636507468099",-0.010033495151943786
"0",-0.01
"-0.000020302725923033202",-0.01004861412639993
"0.0046240219255438385",0.006218281136337876
"0.000472163334785153",-0.009833405492053934
"-0.0014328194750879877",-0.012498374914857842
"-0.004533758971522488",-0.008454433620251466
"-0.012445115072126398",0.008978111185390124
"-0.011913258066656518",-0.011823696545991033
"-0.011583783736949262",0.006937780013099829
"0.00415074230686974",0.002502153601031969
"-0.008956514021174818",-0.007437844949423786
"-0.004510176841394103",-0.008891064624121422
"0",0.01
"-0.002738452486354995",0.008704709717284362
"-0.01330665607555918",-0.008941567647855746
"-0.0027800342113983665",0.006313253912697117
"-0.001591600063410352",0.010006588286820207
"0.01231973860671512",-0.008042176338040734
"-0.0009479160947072907",0.007809684129742274
"0.004784852025934486",-0.011375052376026394
"0.004988006594508475",0.005796858082563125
"0",-0.01
"-0.008060978163491913",-0.004676447980586357
"-0.00789720585022113",-0.004435417091026186
